IC_1613  Model 0.512602   6.763535  1.853290  1.146964 0.332666
IC_1613  Model 0.512602   6.763535  1.892307  1.150766 0.310489
IC_1613  Model 0.512602   6.763535  1.950832  1.156205 0.286832
IC_1613  Model 0.512602   6.763535  1.989849  1.159664 0.243955
IC_1613  Model 0.512602   6.763535  2.048373  1.164623 0.240998
IC_1613  Model 0.512602   6.763535  2.087390  1.167784 0.245434
IC_1613  Model 0.512602   6.763535  2.126407  1.170836 0.263176
IC_1613  Model 0.512602   6.763535  2.184932  1.175223 0.269090
IC_1613  Model 0.512602   6.763535  2.223948  1.178026 0.283875
IC_1613  Model 0.512602   6.763535  2.262965  1.180739 0.294225
IC_1613  Model 0.512602   6.763535  2.321490  1.184645 0.288311
IC_1613  Model 0.512602   6.763535  2.360507  1.187148 0.306053
IC_1613  Model 0.512602   6.763535  2.419032  1.190760 0.286832
IC_1613  Model 0.512602   6.763535  2.458048  1.193077 0.294225
