Name,Type,survey,inc,Rad,g_obs,g_bar,shared,locked
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,5.79592162606356,5.3994426777419936e-11,4.189144865388617e-12,0.6484018981167423,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,6.10921468693186,5.291021877829677e-11,7.207542265471079e-12,0.4556682955083383,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,6.50596330674941,5.494279232581248e-11,3.932261851540293e-12,0.6074710139081734,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,6.892447339102612,5.001662890882887e-11,4.669215978569741e-12,0.5859018286580218,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,7.112020253557319,4.3235564007076565e-11,2.7365143153325533e-12,0.7123751317628926,0.0
WISEAJ015054.45+322716.9,Sc,SCII,65.0752284667935,7.425313314425619,3.2661805955758797e-11,6.010772473440811e-12,0.4771859898076843,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,0.4824085870118536,1.1698639299694299e-11,1.137357723565688e-12,0.8045420482888458,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,0.8040143116864227,1.9542368622342968e-11,1.857013941594393e-12,0.7706491827154143,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,1.1256200363609916,2.7211435896371877e-11,2.5515751494602848e-12,0.7464170306257053,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,1.4472257610355608,3.26745776568589e-11,3.188548771548916e-12,0.7009307953723938,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,1.7317231328630642,5.5339172356966866e-11,3.713444713884182e-12,0.6796968652142865,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,1.9296343480474143,4.1157160506301736e-11,4.076395946348692e-12,0.6517763210007801,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,2.2512400727219832,4.622132775035503e-11,4.606705961102844e-12,0.6449754883790565,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,2.5728457973965524,5.988831459673577e-11,5.072565798328139e-12,0.5887610259002259,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,2.7707570125809027,7.227248036051537e-11,5.191236673668684e-12,0.605647736923398,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,3.055254384408406,9.233501572586612e-11,5.464009152050471e-12,0.5861771661917371,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,3.3768601090829757,9.530328905377071e-11,5.719728006647434e-12,0.560747169106141,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,3.698465833757545,9.161897360393479e-11,5.913888481094847e-12,0.548706438442702,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,4.020071558432114,8.652221388182316e-11,6.424535354119307e-12,0.5221473029310865,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,4.341677283106682,7.769527289232393e-11,7.680950582639459e-12,0.4447200089352125,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,4.663283007781251,7.182701843952872e-11,8.363433910721339e-12,0.360461096121333,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,4.98488873245582,7.248165754264679e-11,6.366281088228344e-12,0.4359419164109655,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,5.343602809977455,6.697344909035866e-11,7.161256433253129e-12,0.4040892584267946,0.0
WISEAJ015106.96+325239.1,Sc,SCII,79.77941250750864,5.665208534652024,5.7520468843821965e-11,8.682613965616423e-12,0.2720535722749112,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,1.3789216396383293,2.0878225908662382e-10,6.626553310461008e-12,0.8283439745949848,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,2.396047007490364,1.9471966653973158e-10,1.0368372916940769e-11,0.7900891962036818,0.0
WISEAJ015121.10+330334.5,Sc,SCII,54.75080204777377,3.194729343320485,1.5577437089251855e-10,1.231933829589546e-11,0.7693862476206962,0.0
